Date,close,high,low,open,DSI,price_reg,plus_3STDV,minus_3STDV,plus_2STDV,minus_2STDV,plus_1STDV,minus_1STDV,norm_dist,norm_lin,combined,peak_trend,peak_trend_minus_STDV,peak_trend_plus_STDV,peak_price,peak_price_minus_STDV,peak_price_plus_STDV
2016-10-10 00:00:00+00:00,617.885270112388,618.9742468339597,613.7219008978675,614.7624625998476,2278,1465.8899283901533,13815.067472779157,155.54272799533558,6540.372149794097,328.5490845078817,3096.3632962407137,693.986162658817,0.12397799407832338,0.3074452739705209,0.03811644835572575,0.9268839402733634,0.9097983323470599,0.9439695481996669,9951.444535026354,9217.10984809914,10744.284267603589
2016-10-11 00:00:00+00:00,642.0432135326827,644.4399862815096,615.9568335150612,618.3343460597853,2279,1468.8838079111883,13843.282857022814,155.86040272586746,6553.729964634058,329.22010103969063,3102.6871944289437,695.4035344000539,0.13419734501767683,0.3155388374809043,0.04234447423990157,0.9267874945511956,0.909701886624892,0.9438731024774991,9967.45501902164,9231.938890173004,10761.570319965313
2016-10-12 00:00:00+00:00,635.7951243678987,642.6475268397887,629.2638949387042,637.8379789898553,2280,1471.8828736630003,13871.547118147877,156.17862775725635,6567.110918919016,329.8922799584855,3109.022047365091,696.8233614227752,0.13080953555178498,0.31290457189679544,0.040930901721849926,0.9266910488290276,0.9096054409027241,0.9437766567553312,9983.484964781463,9246.785957893422,10778.877384626308
2016-10-13 00:00:00+00:00,635.3288217408204,638.4947014667101,632.9642416936197,635.5607196070614,2281,1474.8871331175246,13899.860326572423,156.49740388233369,6580.515045986516,330.5656229389447,3115.3678708319194,698.2456472643627,0.1300233929711997,0.3122865742591334,0.04060455996452504,0.9265946031068599,0.9095089951805564,0.9436802110331635,9999.5343879106,9261.65106571362,10796.205478434556
2016-10-14 00:00:00+00:00,638.0457908025508,639.7247972412623,628.2336933182658,635.0997082443008,2282,1477.8965937554096,13928.222552796811,156.8167318948573,6593.9423792130565,331.24013165770333,3121.7246806306343,699.6703954663318,0.13065511229536353,0.31278338074105133,0.040866747734845506,0.926498157384692,0.9094125494583885,0.9435837653109955,10015.603304018532,9276.534228091257,10813.554618243194
2016-10-15 00:00:00+00:00,636.7173591554766,640.8659262324808,635.7025169627083,638.1852775564123,2283,1480.9112630660745,13956.633867403967,157.13661258951464,6607.392952014226,331.91580779336016,3128.0924925809472,701.0976095743456,0.12948855642300178,0.311864652232138,0.04038290361690103,0.9264017116625242,0.9093161037362206,0.9434873195888277,10031.691728719747,9291.43545948854,10830.924820910655
2016-10-16 00:00:00+00:00,640.4330294524817,643.0889040862545,635.4246843581162,636.4165139606957,2284,1483.931148547715,13985.094341059572,157.45704676192491,6620.86679784479,332.59265302648225,3134.471322521118,702.5272931382242,0.13055850467068686,0.3127075128502539,0.04082662527701875,0.9263052659403563,0.9092196580140528,0.9433908738666599,10047.799677633615,9306.354774372352,10848.316103300831
2016-10-17 00:00:00+00:00,638.2363785568257,642.9657551659681,634.8725680526493,640.6956017597987,2285,1486.9562577073045,14013.604044511963,157.77803520863793,6634.363950198646,333.270669039602,3140.861186307931,703.9594497119398,0.12901214506885178,0.3114878027505289,0.04018570959562912,0.9262088202181885,0.909123212291885,0.943294428144492,10063.92716638449,9321.292187214036,10865.728482282788
2016-10-18 00:00:00+00:00,635.2516741913081,639.6130005963929,632.3556085849625,639.3712282388942,2286,1489.9865980605875,14042.16304859221,158.099578727135,6647.884442608861,333.9498575172197,3147.262099816715,705.3940828536208,0.12712973404800376,0.3099892650779138,0.03940885282709132,0.9261123744960207,0.9090267665697171,0.9431979824223242,10080.07421060153,9336.247712489443,10883.161974730923
2016-10-19 00:00:00+00:00,628.6662997535108,637.1872139475423,625.6300228277547,635.1073672147385,2287,1493.0221771321135,14070.771424214321,158.42167811583116,6661.428308647762,334.63022014580775,3153.674078941385,706.8311961255617,0.1236929961427698,0.307213013831693,0.03800009813489229,0.9260159287738529,0.9089303208475493,0.9431015367001564,10096.240825918852,9351.221364679059,10900.616597524926
2016-10-20 00:00:00+00:00,628.7118242328037,629.9903641026673,626.2095940321905,628.8362501095688,2288,1496.0630024552388,14099.429242375316,158.74433417407613,6674.99558192698,335.3117586138131,3160.097139594464,708.2707930942273,0.12315758682465172,0.3067756646877498,0.03778175055947179,0.925919483051685,0.9088338751253815,0.9430050909779886,10112.42702797552,9366.213158267907,10918.09236754985
2016-10-21 00:00:00+00:00,630.4802818461595,632.7562002794239,628.0323774100738,628.2415726299581,2289,1499.1090815720984,14128.13657415508,159.06754770215264,6688.586296097375,335.9944746116531,3166.5312977070475,709.7128773302447,0.12336882801902321,0.3069483758568336,0.0378678613918002,0.9258230373295172,0.9087374294032137,0.9429086452558207,10128.632832415426,9381.22310774546,10935.58930169589
2016-10-22 00:00:00+00:00,652.4767975854163,656.1634107552134,628.8791398822102,630.1529860821232,2290,1502.160422033677,14156.893490716602,159.39131950127896,6702.200484849151,336.6783698317216,3172.976569228855,711.1574524084159,0.13238933571879158,0.31413875821370096,0.04158862152343795,0.9257265916073494,0.9086409836810458,0.9428121995336529,10144.858254887284,9396.25122760572,10953.10741685861
2016-10-23 00:00:00+00:00,650.3057909224307,655.1896670868692,647.9564534139524,654.7226947411775,2291,1505.217031399773,14185.700063306262,159.71565037361236,6715.8381819119895,337.36344596839564,3179.4329701282977,712.6045219077319,0.13085831755814176,0.31294283539215556,0.040951172931291975,0.9256301458851814,0.9085445379588779,0.942715753811485,10161.103311044932,9411.297532347347,10970.646729938879
2016-10-24 00:00:00+00:00,648.7729777619805,651.4105971709496,643.2038610986444,650.0543583096614,2292,1508.2789172390203,14214.556363253396,160.0405411222441,6729.499421054847,338.0497047180251,3185.9005163923803,714.0540894113508,0.129614262141524,0.3119639273423177,0.040434974257246514,0.9255337001630137,0.9084480922367102,0.9426193080893173,10177.368016546823,9426.362036473383,10988.207257842752
2016-10-25 00:00:00+00:00,652.6148720913783,657.3924264352523,648.8065290339989,649.5940700927189,2293,1511.3460871289012,14243.46246197097,160.36599255120692,6743.18423608627,338.73714777894867,3192.37922402685,715.506158506632,0.13071084041442793,0.3128271275042177,0.0408898967405077,0.9254372544408458,0.9083516465145423,0.9425228623671493,10193.652387056527,9441.444754491518,11005.789017481688
2016-10-26 00:00:00+00:00,674.1736532731238,677.2721247830164,652.5920035217825,652.5920035217825,2294,1514.4185486557226,14272.418430955086,160.6920054654697,6756.892660854167,339.42577685148234,3198.869109056088,716.9607327851108,0.13956193194560035,0.319618399316493,0.044606561293970115,0.9253408087186781,0.9082552007923745,0.9424264166449816,10209.95643824228,9456.545700913872,11023.392025772304
2016-10-27 00:00:00+00:00,687.4780503021145,689.9828205669313,674.0683696626232,674.285368153932,2295,1517.4963094146872,14301.42434178558,161.01858067094403,6770.624729246086,340.11559363793333,3205.3701875232423,718.4178158425292,0.14482935948206987,0.3235215680061292,0.0468554214729626,0.9252443629965101,0.9081587550702066,0.9423299709228137,10226.280185777425,9471.664890257121,11041.016299636536
2016-10-28 00:00:00+00:00,688.4962938599248,689.4471865031168,681.8677855220296,687.2481114959442,2296,1520.5793770098276,14330.480266125509,161.34571897447844,6784.380475188972,340.806599842588,3211.8824754901143,719.8774112788094,0.14466204081110473,0.3233990727973509,0.04678356986728381,0.9251479172743423,0.9080623093480388,0.9422335252006458,10242.623645339883,9486.802337042353,11058.66185600143
2016-10-29 00:00:00+00:00,714.0132049999413,722.9057931707446,687.8508843170689,689.2473544226492,2297,1523.6677590540837,14359.58627572197,161.67342118386773,6798.159932649562,341.49879717173155,3218.40598903734,721.3395226980955,0.15537442521240058,0.33105800517396333,0.05143794726586849,0.9250514715521745,0.907965863625871,0.942137079478478,10258.986832612745,9501.95805579534,11076.328711799586
2016-10-30 00:00:00+00:00,697.5440979156242,713.8326100974502,693.5333639430037,711.4456199478482,2298,1526.7614631692581,14388.742442405566,162.0016881078469,6811.9631356341215,342.1921873336348,3224.9407442642723,722.8041537087264,0.1474179656876844,0.3254046984425222,0.04797049866961102,0.9249550258300067,0.9078694179037031,0.9420406337563102,10275.3697632838,9517.13206104631,11094.01688396865
2016-10-31 00:00:00+00:00,697.0695553784091,707.6464726000502,684.3350268775301,696.6602029146156,2299,1529.8604969860453,14417.948838090648,162.3305205560937,6825.7901181885645,342.8867720385605,3231.4867572890334,724.2713079232477,0.1465848297421936,0.3248010585030284,0.04761090786075068,0.9248585801078388,0.9077729721815353,0.9419441880341424,10291.772453045713,9532.324367329842,11111.7263894515
2016-11-01 00:00:00+00:00,729.7826819595626,736.5073031875756,696.5289551563452,697.1619452980285,2300,1532.9648681440485,14447.205534775603,162.6599193392322,6839.640914398592,343.58255299876976,3238.0440442485824,725.7409889584269,0.16045902800003398,0.33457115570447915,0.05368496244118875,0.924762134385671,0.9076765264593675,0.9418477423119745,10308.194917596082,9547.53498918524,11129.457245196389
2016-11-02 00:00:00+00:00,742.1366006752445,742.1366006752445,719.8111654425612,729.7368873957097,2301,1536.0745842917663,14476.512604542468,162.98988526882826,6853.515558389507,344.2795319285133,3244.6126212986246,727.2132004352334,0.16531784727480048,0.3378609607754671,0.05585444671359603,0.9246656886635032,0.9075800807371996,0.9417512965898067,10324.637172637156,9562.763941156045,11147.209468156558
2016-11-03 00:00:00+00:00,687.9545124061294,745.0901218149295,679.0267674090422,744.04805396351,2302,1539.189653086634,14505.870119557712,163.32041915739828,6867.414084326582,344.97771054404956,3251.1925046137912,728.6879459788778,0.1407565937514645,0.3205122814755098,0.04511421699600337,0.9245692429413354,0.9074836350150318,0.9416548508676389,10341.099233876308,9578.01123779057,11164.983075290878
2016-11-04 00:00:00+00:00,704.0639814357988,707.2290589745887,683.7735923725197,686.9746165859666,2303,1542.310082194988,14535.278152071662,163.6515218184029,6881.336526414792,345.67709056363134,3257.7837103875067,730.1652292187835,0.14716259495913098,0.32521991591509714,0.04786020675845607,0.9244727972191675,0.907387189292864,0.9415584051454711,10357.581117025633,9593.276893641454,11182.778083563124
2016-11-05 00:00:00+00:00,705.4952687890393,707.8627870457622,699.0348518635805,703.5317235431902,2304,1545.4358792921096,14564.736774418823,163.9831940662504,6895.282918898963,346.3776737075135,3264.3862548320626,731.6450537886021,0.1471644984433344,0.32522129404319383,0.0478610286209588,0.9243763514969996,0.9072907435706961,0.9414619594233031,10374.082837802,9608.560923265804,11200.594509942433
2016-11-06 00:00:00+00:00,716.3226858760312,718.8497535942843,701.298233979206,705.1827960631337,2305,1548.5670520622118,14594.246059017998,164.3154367162983,6909.253296063828,347.0794616979554,3271.0001541786455,733.1274233262204,0.1512678882922009,0.3281648742556033,0.049640807540320755,0.9242799057748319,0.9071942978485283,0.9413655137011354,10390.604411927212,9623.863341225288,11218.432371403127
2016-11-07 00:00:00+00:00,703.0813011748169,715.8587507673834,700.2375432058742,715.8587507673834,2306,1551.7036081984759,14623.806078372409,164.64825058485445,6923.247692234089,347.7824562592243,3277.62542467736,734.6123414737652,0.1448753578144566,0.32355522701543343,0.04687517928659865,0.9241834600526639,0.9070978521263604,0.9412690679789675,10407.145855127914,9639.184162086034,11236.2916849248
2016-11-08 00:00:00+00:00,710.8930104497258,714.4729571473465,702.0007056937012,704.342166649924,2307,1554.8455554030195,14653.416905069547,164.98163648917557,6937.266141774342,348.4866591175915,3284.2620825972017,736.0998118775974,0.14764269963909454,0.32556713529049414,0.04806761076805488,0.9240870143304961,0.9070014064041926,0.9411726222567997,10423.707183135502,9654.523400418626,11254.172467492219
2016-11-09 00:00:00+00:00,721.2385791964598,743.5175976188498,708.8714975802366,710.8093276206828,2308,1557.9929013869378,14683.078611781539,165.3155952474713,6951.30867908925,349.19207200134093,3290.910144226132,737.5898381883285,0.15150973026043685,0.3283366902043997,0.049746203367473214,0.9239905686083283,0.9069049606820248,0.9410761765346318,10440.288411686277,9669.881070798156,11272.074736095412
2016-11-10 00:00:00+00:00,713.3071442331326,722.9726073724248,707.2265513265868,721.1930845445523,2309,1561.1456538702844,14712.79127126502,165.65012767890266,6965.375338623486,349.89869664076645,3297.5696258710555,739.0824240608158,0.14744115242459527,0.3254214654002792,0.04798051588231772,0.9238941228861605,0.9068085149598569,0.940979730812464,10456.889556521397,9685.257187804144,11289.99850772957
2016-11-11 00:00:00+00:00,716.6398744331848,719.0621575403702,712.3600031284842,713.2481919102637,2310,1564.303820582113,14742.554956361128,165.98523460358214,6979.466154861726,350.60653476817157,3304.240543857815,740.5775731541613,0.14825654087098544,0.3260099753413044,0.04833311123353705,0.9237976771639926,0.9067120692376891,0.9408832850902962,10473.510633386608,9700.651766020532,11307.943799395032
2016-11-12 00:00:00+00:00,704.1206813292736,716.9361431012891,701.8610629297403,716.7302981563839,2311,1567.4674092604644,14772.369739995984,166.32091684257907,6993.581162328883,351.3155881178808,3310.9229145313006,742.0752891317363,0.14226230470428414,0.32163159824346566,0.04575605243183781,0.9237012314418248,0.9066156235155213,0.9407868393681283,10490.151658032788,9716.064820035846,11325.910628097483
2016-11-13 00:00:00+00:00,702.3881415369592,704.6020983412816,685.295758120865,703.3847808595963,2312,1570.6364276523707,14802.235695180425,166.65717521791657,7007.720395589972,352.0258584262333,3317.616754255391,743.5755756611672,0.14091756513441528,0.3206323308384224,0.04518272736512278,0.923604785719657,0.9065191777933534,0.9406903936459605,10506.812646215489,9731.496364443026,11343.899010847732
2016-11-14 00:00:00+00:00,704.8674758914456,707.4600955245439,696.7563048766513,701.9865423188498,2313,1573.8108835138626,14832.152895010093,166.99401055257252,7021.883889250161,352.7373474315852,3324.32207941297,745.0784364143411,0.14136788397155237,0.32096767669005766,0.045374521276938806,0.9235083399974892,0.9064227320711856,0.9405939479237927,10523.493613695036,9746.946413839394,11361.908964661781
2016-11-15 00:00:00+00:00,712.2453422595772,715.67496738285,702.3884848402259,702.3884848402259,2314,1576.9907846100182,14862.121412665687,167.3314236704825,7036.071677954882,353.4500568743153,3331.0389064059873,746.5838750674174,0.14389816519710935,0.3228386178031731,0.04645588475664745,0.9234118942753213,0.9063262863490178,0.9404975022016249,10540.194576236612,9762.414982826866,11379.94050656084
2016-11-16 00:00:00+00:00,737.3415145062262,740.8968470237938,708.7998627217406,711.8031745238363,2315,1580.176138714898,14892.141321412842,167.66941539653843,7050.283796389781,354.1639884968225,3337.767251655429,748.0918953008223,0.1540167075198723,0.3301071324607313,0.05084201367042819,0.9233154485531535,0.90622984062685,0.940401056479457,10556.915549610185,9777.902086011607,11397.993653571244
2016-11-17 00:00:00+00:00,730.3281411168742,749.6812265080863,730.3281411168742,737.8787963399546,2316,1583.3669536116295,14922.21269460244,168.0079865565919,7064.5202792808595,354.87914404353296,3344.5071316013864,749.6025007992646,0.15037276711518122,0.32752734290863134,0.04925119285905372,0.9232190028309857,0.9061333949046821,0.9403046107572892,10573.656549590542,9793.407738004444,11416.068422724606
2016-11-18 00:00:00+00:00,748.4639181660783,750.4428165099569,730.0983399671245,733.5159476582388,2317,1586.563237092359,14952.335605670465,168.34713797745275,7078.781161394409,355.5955252608967,3351.2585627030244,751.1156952517275,0.1575135146989347,0.3325450522583714,0.05238033997695699,0.9231225571088177,0.9060369491825142,0.9402081650351213,10590.417591957264,9808.931953420506,11434.164831057624
2016-11-19 00:00:00+00:00,750.7693031371173,754.7509684788071,743.325737154348,748.3661100189278,2318,1589.7649969582897,14982.510128138247,168.68687048689168,7093.066477537126,356.3131338973935,3358.021561438639,752.6314823514822,0.15785495143131978,0.3327811795076131,0.05253115692843158,0.92302611138665,0.9059405034603465,0.9401117193129536,10607.198692494734,9824.47474687943,11452.282895612292
2016-11-20 00:00:00+00:00,729.8329977409578,753.2048478914155,715.5726230045148,750.6763636068356,2319,1592.9722410196762,15012.736335612382,169.02718491363942,7107.376262556074,357.0319717035309,3364.796144305634,754.1498657960825,0.1482817777533444,0.3260281555606639,0.04834403450417916,0.9229296656644821,0.9058440577381786,0.9400152735907856,10623.99986699205,9840.03613300521,11470.42263343564
2016-11-21 00:00:00+00:00,736.549441363089,738.5829403599673,727.9503358912477,727.9503358912477,2320,1596.1849770958538,15043.014301784979,169.3680820873894,7121.7105513388,357.75204043185005,3371.5823278205803,755.6708492873782,0.1505038537794578,0.327620864295094,0.049308202654968415,0.9228332199423143,0.9057476120160107,0.9399188278686178,10640.821131243229,9855.616126426363,11488.584061579928
2016-11-22 00:00:00+00:00,748.0008385885616,749.3658474216991,729.345998975166,736.3663186927049,2321,1599.4032130152095,15073.344100433673,169.70956283879815,7136.06937881334,358.4733418369261,3378.380128519218,757.1944365315155,0.1547345555350308,0.3306105616638298,0.051156878314239596,0.9227367742201464,0.9056511662938429,0.93982238214645,10657.66250104695,9871.21474177584,11506.76719710265
2016-11-23 00:00:00+00:00,741.616327920599,748.7223686709773,732.0317820379145,748.7223686709773,2322,1602.62695661521,15103.725805421507,170.05162799948366,7150.452779948168,359.1958776753655,3385.1895629564297,758.7206312389307,0.1513893239540406,0.32825117069660287,0.049693722818881084,0.9226403284979786,0.9055547205716751,0.9397259364242821,10674.523992206681,9886.831993690874,11524.972057066263
2016-11-24 00:00:00+00:00,737.6106062205533,743.5659933852934,728.9290615197058,741.7688606750163,2323,1605.8562157424544,15134.159490697484,170.39427840203174,7164.860789752449,359.91964970581887,3392.010647706363,760.2494371243783,0.1490705928368184,0.3265953645547667,0.04868576461193589,0.9225438827758108,0.9054582748495072,0.9396294907021143,10691.405620530762,9902.467896813314,11543.198658538618
2016-11-25 00:00:00+00:00,739.7574413834575,739.7574413834575,729.1553799626213,736.5556829842934,2324,1609.0909982525754,15164.645230296148,170.7375148799914,7179.293443275846,360.64465968897116,3398.8433993623394,761.7808579069101,0.14934835453123935,0.32679461566048557,0.0488062381185623,0.922447437053643,0.9053618291273394,0.9395330449799465,10708.307401832264,9918.122465789287,11561.44701859254
2016-11-26 00:00:00+00:00,732.8834415193076,739.7556247023924,724.3346541152107,737.8416420980788,2325,1612.3313120103787,15195.183098337951,171.08133826787878,7193.750775608694,361.3709093875503,3405.687834536933,763.3148973098931,0.1458482208136545,0.3242654354748612,0.04729353683537339,0.9223509913314751,0.9052653834051716,0.9394365992577787,10725.229351928943,9933.795715269453,11579.717154306123
2016-11-27 00:00:00+00:00,728.8590062573012,736.732126799447,724.9748954729611,732.418204451302,2326,1615.5771648897346,15225.77316902918,171.42574940117646,7208.232821881966,362.0984005663258,3412.543969861959,764.8515590610064,0.14356003550934177,0.3225898915755531,0.04631101628954112,0.9222545456093073,0.9051689376830038,0.9393401535356108,10742.171486643407,9949.487659908717,11598.009082762494
2016-11-28 00:00:00+00:00,729.9131589550252,734.375004834788,726.0819244903233,728.876416253151,2327,1618.8285647736607,15256.415516662168,171.77074911633585,7222.739617267365,362.8271349921132,3419.411821988514,766.3908468922511,0.1433889690924567,0.32246390547646575,0.046237766975797824,0.9221580998871395,0.905072491960836,0.939243707813443,10759.133821802989,9965.198314366553,11616.322821049958
2016-11-29 00:00:00+00:00,732.0910705749118,733.7392698636346,726.9473611045081,730.4139860212515,2328,1622.085519554303,15287.110215615297,172.1163382507771,7237.27119697734,363.55711443377476,3426.2914075869844,767.9327645399516,0.14368244818282983,0.3226799832310375,0.046363449970229946,0.9220616541649717,0.9049760462386681,0.9391472620912752,10776.116373239767,9980.927693306769,11634.65838626204
2016-11-30 00:00:00+00:00,742.370297121118,744.8551436717759,729.0631295955777,732.1214724526936,2329,1625.3480371329565,15317.857340353134,172.46251764289076,7251.827596265133,364.2883406622221,3433.1827433470708,769.4773157447609,0.14732837785002395,0.32533989843959976,0.04793179948699777,0.9219652084428038,0.9048796005165003,0.9390508163691074,10793.119156790683,9996.675811397592,11653.015795497266
2016-12-01 00:00:00+00:00,753.1630525910048,754.5963944219072,741.7707350952678,742.3568618373367,2330,1628.6161254200342,15348.656965426346,172.80928813203678,7266.4088504247575,365.02081545041466,3440.0858459777733,771.0245042516577,0.15118962685316584,0.32810923451163204,0.04960671273289153,0.9218687627206359,0.9047831547943324,0.9389543706469394,10810.142188297203,10012.442683311632,11671.395065859339
2016-12-02 00:00:00+00:00,769.7881767181599,776.7430898005181,751.7643526057205,753.0438784678056,2331,1631.8897923351526,15379.50916547214,173.15665055854944,7281.014994791188,365.75454057336987,3447.000732207486,772.5743338099679,0.1574889911098869,0.33252807955162716,0.052369511764293976,0.9217723169984682,0.9046867090721646,0.9388579249247717,10827.185483605841,10028.228323725987,11689.796214457256
2016-12-03 00:00:00+00:00,766.6808823682436,770.8813843062488,756.3457198881107,770.6341221153474,2332,1635.1690458070545,15410.414015213744,173.50460576373152,7295.646064740127,366.489517808151,3453.9274187838846,774.1268081733384,0.15554793967342934,0.331179129426328,0.05151423124510531,0.9216758712763002,0.9045902633499967,0.9387614792026038,10844.249058567511,10044.032747321937,11708.219258404739
2016-12-04 00:00:00+00:00,765.0191934692917,768.3435219165733,758.4693452175028,765.5494798697603,2333,1638.453893773678,15441.37158946122,173.85315458986344,7310.302095688388,367.2257489338862,3460.865922474105,775.6819310997781,0.15421767110941914,0.33024822500005696,0.05093011214752824,0.9215794255541324,0.9044938176278289,0.938665033480436,10861.332929038197,10059.855968785374,11726.664214821058
2016-12-05 00:00:00+00:00,751.8443230070479,766.9072200956462,745.9347868338791,764.8720046049167,2334,1641.7443441821356,15472.381963110869,174.20229788019662,7324.9831230936115,367.96323573175493,3467.816260064615,777.2397063516283,0.14814439318553124,0.32592916100918534,0.048284577779175074,0.9214829798319646,0.904397371905661,0.9385685877582681,10878.437110878356,10075.698002806437,11745.131100830282
2016-12-06 00:00:00+00:00,759.5092488244852,760.7224266977278,748.6209518130718,750.9011787559958,2335,1645.0404049887368,15503.445211145887,174.55203647896082,7339.689182454573,368.7019799850027,3474.7784483613545,778.8001376955951,0.15067504068419102,0.32774291280645146,0.049382676721067345,0.9213865341097968,0.9043009261834932,0.9384721420361003,10895.561619953365,10091.558864079767,11763.619933561817
2016-12-07 00:00:00+00:00,765.0274254944902,768.9407032046026,751.0291348070523,759.5987956023451,2336,1648.3420841589818,15534.56140863587,174.9023712313585,7354.4203093109545,369.4419834789302,3481.75250418963,780.363228902725,0.1523178974017636,0.32890953144856844,0.05009880826564519,0.9212900883876289,0.9042044804613254,0.9383756963139325,10912.706472133177,10107.438567304214,11782.13073014993
2016-12-08 00:00:00+00:00,767.1251344839858,772.5094016687402,762.2262024665561,764.3045339420946,2337,1651.649389667585,15565.730630737466,175.25330298357235,7369.176539243649,370.1832480009081,3488.7384443942597,781.9289837484374,0.15254917020470687,0.32907308959037623,0.050199826753711055,0.9211936426654611,0.9041080347391576,0.9382792505917646,10929.87168329261,10123.33712718316,11800.663507734253
2016-12-09 00:00:00+00:00,772.45075208349,773.5639942832647,766.4387060099021,767.6956254905681,2338,1654.9623294984751,15596.952952693979,175.6048325827606,7383.957907874576,370.9257753403681,3495.736285839482,783.4974060125047,0.15410404000191097,0.3301684618127726,0.05088029384656492,0.9210971969432933,0.9040115890169897,0.9381828048695968,10947.057269311072,10139.254558424282,11819.218283459304
2016-12-10 00:00:00+00:00,775.4348079091957,776.5136969331774,770.4092107558059,772.7405566499748,2339,1658.280911644813,15628.228449835817,175.95696087706224,7398.764450866892,371.66956728881325,3502.7460454090597,785.068499479075,0.15469283346442347,0.3305813441451259,0.05113856481628723,0.9210007512211255,0.9039151432948219,0.938086359147429,10964.26324607279,10155.190875739681,11837.795074474841
2016-12-11 00:00:00+00:00,769.3897794425235,775.5101020102769,765.0043265829373,775.5101020102769,2340,1661.6051441089699,15659.557197580203,176.3096887155937,7413.5962039248525,372.4146256398114,3509.7677400062116,786.6422679366574,0.1515857130073417,0.32839063428403503,0.04977932844287864,0.9209043054989576,0.9038186975726541,0.9379899134252612,10981.489629466638,10171.146093845691,11856.393897935532
2016-12-12 00:00:00+00:00,778.2982728836786,781.1815063643013,769.8964479438118,770.7915082354261,2341,1664.9350349025904,15690.939271431664,176.66301694845433,7428.453202794043,373.1609521890064,3516.801386553725,788.2187151781467,0.1545914250895578,0.3305103072314199,0.05109405940169279,0.9208078597767898,0.9037222518504863,0.9378934677030933,10998.736435386209,10187.120227463198,11875.014771001352
2016-12-13 00:00:00+00:00,777.1148524611922,789.9632749911094,772.0048423120476,777.9778602938036,2342,1668.2705920465564,15722.374746981843,177.0169464267243,7443.335483261295,373.9085487341142,3523.8470019939123,789.7978450008137,0.15347337529329114,0.32972505871379015,0.050604017679583974,0.920711414054622,0.9036258061283184,0.9377970219809255,11016.003679729894,10203.11329131735,11893.657710837226
2016-12-14 00:00:00+00:00,777.5387069475063,781.028935218116,772.6789441046136,776.0633967087742,2343,1671.6118235709926,15753.86369990954,177.37147800246515,7458.243081154703,374.6574170749234,3530.904603288621,791.3796612063079,0.1530130294430157,0.3294006397058023,0.050402589781852136,0.920614968332454,0.9035293604061505,0.9377005762587576,11033.291378400625,10219.125300137606,11912.322734613164
2016-12-15 00:00:00+00:00,776.1219368298957,779.9112215180005,774.8830728407173,777.9858175043721,2344,1674.9587375153176,15785.40620598098,177.7266125287227,7473.1760323437475,375.40755901330164,3537.9742074192923,792.96416760067,0.15180797325674017,0.3285483252175634,0.04987625536817463,0.9205185226102863,0.9034329146839828,0.9376041305365899,11050.599547306167,10235.156268657836,11931.009859504258
2016-12-16 00:00:00+00:00,780.9259172614202,784.7571888547948,774.8021913968886,776.1911552088595,2345,1678.3113419281922,15817.002341049887,178.08235085952782,7488.134372739332,376.1589763531974,3545.0558313869774,794.551367994336,0.15312270944963352,0.32947799300288705,0.05045056299262946,0.9204220768881184,0.9033364689618149,0.9375076848144219,11067.928202358973,10251.206211616287,11949.71910269072
2016-12-17 00:00:00+00:00,788.9255361334598,791.6569004718143,779.8127210577401,780.6540970564719,2346,1681.6696448675975,15848.652181057225,178.43869384989378,7503.1181382936675,376.91167090063414,3552.149492212284,796.1412662021253,0.15572698491385206,0.3313040211165641,0.0515929762983177,0.9203256311659506,0.903240023239647,0.9374112390922541,11085.277359476042,10267.275143755429,11968.450481357708
2016-12-18 00:00:00+00:00,790.4343388020021,791.6118270058139,785.1548603779513,788.9242371308206,2347,1685.0336544007955,15880.355802031794,178.79564235582262,7518.127365000541,377.6656444637241,3559.2552069355024,797.7338660432686,0.15569893746705749,0.3312844630843332,0.051580638901575306,0.9202291854437827,0.9031435775174792,0.9373147933700863,11102.647034579208,10283.363079822251,11987.204012695562
2016-12-19 00:00:00+00:00,790.9863472149785,794.9604719234177,789.373908063466,790.547231050591,2348,1688.4033786043237,15912.113280089894,179.15319723430164,7533.162088895169,378.42089885266046,3566.3729926165365,799.3291713413923,0.15528390646895712,0.33099478184024667,0.05139816274499373,0.9201327397216149,0.9030471317953114,0.9372183476479184,11120.037243594945,10299.470034567894,12005.979713899591
2016-12-20 00:00:00+00:00,799.2034682736746,799.9145632755698,788.6597816894955,791.0847354951904,2349,1691.7788255640742,15943.924691435734,179.51135934330784,7548.222346054385,379.17743587972694,3573.502866334993,800.9271859245392,0.15795908924281055,0.33285313127951877,0.05257717746853044,0.9200362939994471,0.9029506860731435,0.9371219019257506,11137.448002454465,10315.596022747997,12024.77760217026
2016-12-21 00:00:00+00:00,833.3000276324858,833.3000276324858,798.6252597775245,799.6275226555388,2350,1695.1600033752238,15975.79011236116,179.87012954180497,7563.308172596511,379.93525735929154,3580.6448451901206,802.5279136251544,0.1711372822552567,0.34171989814609727,0.05848101466126622,0.9199398482772793,0.9028542403509757,0.9370254562035828,11154.879327093553,10331.74105912245,12043.59769471301
2016-12-22 00:00:00+00:00,857.6320329591081,874.452694482753,831.8373451850745,832.975862449333,2351,1698.5469201422732,16007.70961924584,180.22950868974556,7578.419604681449,380.69436510781094,3587.798946300851,804.1313582800942,0.18039519334852921,0.3476899912750608,0.06272160320141303,0.9198434025551114,0.9027577946288079,0.936929010481415,11172.331233452593,10347.905158455369,12062.440008738231
